Rutgers University	Rutgers Chamber Jazz Ensembles	Small-ensemble jazz heralding artists including Charlie Parker, Thelonious Monk, and Dexter Gordon. A select four of the schools 12 chamber jazz and alternate large jazz ensembles will perform, featuring student musicians.	2016-04-16 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83359	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-17 12:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83621	
Rutgers University	Music at the Museum	The Zimmerli hosts a monthly weekend concert series organized by the Mason Gross Extension Division and featuring artists from Mason Gross School of the Arts Extension Division and Collegiate Music Department.	2016-04-17 13:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82580	
Rutgers University	Helix New Music Ensemble	World premieres from faculty and student composers alongside chamber works of the 20th and 21st centuries.	2016-04-17 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83360	
Rutgers University	Organ program recital	Works by J.S. Bach, Guilain, and Mendelssohn, plus improvisations.	2016-04-17 17:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83366	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-17 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83631	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-17 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83641	
Rutgers University	Brass Bash	A celebratory showcase of Mason Gross chamber music students.	2016-04-17 19:30:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83329	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC	2016-04-17 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83666	
Rutgers University	Effective Environmental Field Sampling and Data Collection	If you have recently entered the field of environmental management or are looking to improve your skills in this area, consider attending this NEW half-day course that focuses on field sampling procedures, data collection, and preliminary report preparation.	2016-04-18 08:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83770	
Rutgers University	Rutgers Mingus Band	The music of bassist and bandleader Charles Mingus, featuring selections from Me, Myself, an Eye. Tenor saxophonist and alum Abe Burton leads the ensemble.	2016-04-18 19:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83330	
Rutgers University	Water & Wastewater Chemistry: Back to the Basics	This course presents the basic chemistry and treatment methodologies used in drinking water and wastewater operations.	2016-04-19 08:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83040	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-19 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83495	
Rutgers University	60 Minute Job Search Boot Camp	Did you know that students who utilize their university career centers have a higher rate of job search success? Are you aware that a wide array of regional and national employers are using rooms in our facilities to interview students for full-time and internship positions?

Don't le...	2016-04-19 14:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83236	
Rutgers University	CSA Spirit Night	Spirit Night is the Catholic Student Associations weekly meeting, involving a topic, prayer,  & music. All undergrads welcome.	2016-04-19 20:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83602	
Rutgers University	Craig Young Scholar Lecture Series: Kristina Mendicino	Join the German Department for the inaugural semester of this new lecture series dedicated to young scholars of German. Kristina Mendicino will present, "Undoing--Creating--Anew: On Else Lasker-Schueler's Der Siebente and the Neue Gemeinschaft."	2016-04-20 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83725	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-20 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83514	
Rutgers University	Summer Internship 101	Learn the difference between traditional and behavioral interviewing, which questions employers ask most often and strategies to make a positive impression in an interview.	2016-04-20 16:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83230	
Rutgers University	Drawing Club for Children and Young People: 6-8YO and 9-14YO	Children discover the secrets of drawing when they participate in the Zimmerlis popular Drawing Club, which takes place on Wednesdays after school in the fall and spring semesters.	2016-04-20 16:15:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83422	
Rutgers University	Traditional MBA Information Session	Rutgers University-Camden
     Business and Science Building 
     2nd floor, Conference room
     227 Penn Street
     Camden, NJ 08102
     5:30pm to 7:00pm	2016-04-20 17:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83542	
Rutgers University	Split the Lark New Music Ensemble	Saturday, April 2, 7:30 p.m.	2016-04-20 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83367	
Rutgers University	Rutgers Sinfonia	Gershwins "An American in Paris," Stamitzs Viola Concerto, Shostakovichs Symphony No. 9.	2016-04-20 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83331	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-20 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83280	
Rutgers University	NJDEP Case Study Training for LSRPs	This interactive one-day workshop will engage Licensed Site Remediation Professionals (LSRPs) and other environmental professionals to work through a typical Site Remediation Program (SRP) Case.	2016-04-21 08:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83010	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-21 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83536	
Rutgers University	Rutgers Concert Band	Timothy G. Smith, conductor	2016-04-21 19:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83332	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-21 19:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83281	
Rutgers University	Using Innovative Teaching Methods and Technology to Enhance Learning by Undergraduate Students	Seminar focuses on teaching methods and technology that improve interactive learning in the classroom and online. Enhancement of student communication skills using classroom debates on ethical issues related to companion animals along with use of an in-class engagement tool will be discussed.	2016-04-22 09:15:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83464	
Rutgers University	"Manipulation of Plant Perception of Herbivory by the Third Trophic Level"	"Manipulation of Plant Perception of Herbivory by the Third Trophic Level"	2016-04-22 11:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83690	
Rutgers University	Rutgers Theater Company presents: "A Midsummer Nights Dream"	By William Shakespeare
Everything is moonlight and madness, as two mismatched pairs of lovers and a troupe of amateur actors go into the woods where magic and transformation await.	2016-04-22 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83312	
Rutgers University	Rutgers Jazz Ensemble I	Conrad Herwig, director
Guest artist Michael Dease, jazz trombone virtuoso	2016-04-22 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83333	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-22 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83282	
Rutgers University	Catholic Student Asc. End of the Year Banquet & Awards Night	Dinner, dancing, DJ and awards. Call the Catholic Center for ticket info, price and location (on College Ave). 732-545-6663	2016-04-22 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83734	
Rutgers University	Zimmerli Drawing Society for Adults	Drawing has never ceased to be a fundamental tool of human perception and knowledge, akin to writing itself. Now the Zimmerli offers advanced and beginning artists, children and adults, an opportunity to draw, from both live models and the museums collection.	2016-04-23 12:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83427	
Rutgers University	Rutgers Brass Ensemble	Jerry Peel, conductor
Music for brass and percussion, featuring works by American composers from the 20th century to the present, including Alfred Reed, Drew Fennell, Elaine Ross, Anthony DiLorenzo, and others.	2016-04-23 14:00:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83338	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-23 14:00:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83284	
Rutgers University	Rutgers Theater Company presents: "A Midsummer Nights Dream"	By William Shakespeare
Everything is moonlight and madness, as two mismatched pairs of lovers and a troupe of amateur actors go into the woods where magic and transformation await.	2016-04-23 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83313	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-23 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83283	
Rutgers University	Rutgers Glee Club	144th annual spring concert and a musical celebration of the 250th anniversary of Rutgers.	2016-04-23 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83339	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-24 12:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83622	
Rutgers University	Rutgers Percussion Ensemble	Tom Nazziolas Trio (commissioned by the Rutgers Percussion Department), Ben Wahlunds Sextet, Wolfgang Rihms "Stuck," as well as traditional Afro-Cuban folkloric music with the Rutgers Afro-Cuban Ensemble and a special appearance by the Rutgers Youth Percussion Ensemble.	2016-04-24 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83340	
Rutgers University	DancePlus Spring	Works by Mason Gross faculty and award-winning guest artists including Joe Goode (Bessie and Izzie Awards), Yvonne Rainer (MacArthur and Guggenheim) and Netta Yerushalmy (Guggenheim).	2016-04-24 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83285	
Rutgers University	NBCO @ Zimmerli: Reframing Classical Music	Join members of the New Brunswick Chamber Orchestra for an afternoon of free music, wine, cheese, and conversation.	2016-04-24 15:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82960	
Rutgers University	Sounds of Chamber Music	Sunday, April 24, 5 p.m.	2016-04-24 17:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83369	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-24 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83642	
Rutgers University	Catholic Mass	Mass with prayer, scripture, music and reception of Communion.	2016-04-24 18:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83632	
Rutgers University	Rutgers Chamber Jazz Ensembles	Small-ensemble jazz heralding artists including Miles Davis, Gerry Mulligan, and Horace Silver. A select four of the schools 12 chamber jazz and alternate large jazz ensembles will perform, featuring student musicians.	2016-04-24 19:30:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83361	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC	2016-04-24 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83667	
Rutgers University	Rutgers Jazz Ensemble II	Marc Stasio, director
With guest artist, professor Kenny Davis on bass
Selections include classics by such Paul Chambers, Ray Brown, and Scott LaFaro.	2016-04-25 19:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83341	
Rutgers University	NJ Compost Operator Certification Course	N.J.A.C. 7:26A - 1.4(a)(14)(xiv) states that all operators of composting facilities in New Jersey must "attend a composting course.....approved by the Department." This course meets the requirements of the regulations and will help you to improve your facilitys operation.	2016-04-26 08:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82948	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-26 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83496	
Rutgers University	Radon Measurement Certification Exam	The national radon measurement proficiency certification examinations (either NRPP or NRSB) are administered in the evening at the conclusion of the Radon Measurement Proficiency Course.	2016-04-26 17:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83737	
Rutgers University	CSA Spirit Night	Spirit Night is the Catholic Student Associations weekly meeting, involving a topic, prayer,  & music. All undergrads welcome.	2016-04-26 20:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83603	
Rutgers University	Radon Measurement Proficiency Course	From radon science basics to certification test preparation, our Radon Measurement Proficiency course is your best introduction to the why, how and when of measuring radon gas.	2016-04-25 08:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83736	
Rutgers University	Stress Management: Interviewing & Networking	Provides helpful strategies to manage stress for successful networking and interviewing for jobs and internships.

The workshop will teach strategies to train the mind for interview performance enhancement as well as stress management and practical tips for before, during, and after t...	2016-04-27 10:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83233	
Rutgers University	Karl Maramorosch Seminar	TBD	2016-04-27 11:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83692	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-27 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83515	
Rutgers University	Neurology Grand Rounds	Towards Preciision Medicine in MS Objectives	2016-04-27 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83407	
Rutgers University	Get Ahead: Successful Career Fair Tips	Traditional approaches to career fair preparation (e.g., research employers, prepare your elevator pitch, etc.) are extremely important to understand. However, are you aware of some lesser known tips that we learned from recruiters that can help you stand out in the crowd?

Register f...	2016-04-27 13:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83252	
Rutgers University	Rutgers Symphony Band: Songs for Band	H. Robert Reynolds, guest conductor
"English Folk Song Suite" by Ralph Vaughan Williams, "Australian Up-Country Tune" by Percy Grainger, "The Band Song" by William Schuman.	2016-04-27 19:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83343	
Rutgers University	Customer Service Skills for Utilities	Learn Effective Customer Service Skills for any Industry or Occupation!	2016-04-28 08:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83039	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-04-28 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83537	
Rutgers University	Summer Online Information Session	Want to learn more about the Rutgers University-New Brunswick Summer Session? Join us for an online information session and have a chance to win free summer tuition. Register and view more event information here: http://summer.rutgers.edu/attend-online-information-session	2016-04-28 18:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83266	
Rutgers University	Rutgers Symphonic Winds: "Pulitzer and Friends"	Barbers "Commando March;" Snowdens "Long Distance  Concerto for Solo Percussion, Wind Ensemble, and Electronics;" Hansons "Chorale and Alleluia;" Dello Joios "Satiric Dances," Bolcoms "First Symphony for Band."	2016-04-28 19:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83344	
Rutgers University	Health Impact Assessment: Incorporating Health into Planning and Decision-Making	In this session, the New Jersey Health Impact Collaborative (NJHIC) will lead an introductory training on health impact assessment as a tool to promote community health and equity in planning processes and decision-making.	2016-04-29 09:00:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83771	
Rutgers University	Radon Mitigation Certification Exam	The national proficiency certification examinations (either NRPP or NRSB) are administered in the evening at the conclusion of the Radon Mitigation Proficiency Course.	2016-04-29 17:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83740	
Rutgers University	Rutgers Theater Company presents: "A Midsummer Nights Dream"	By William Shakespeare
Everything is moonlight and madness, as two mismatched pairs of lovers and a troupe of amateur actors go into the woods where magic and transformation await.	2016-04-29 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83314	
Rutgers University	Rutgers Wind Ensemble	Kraig Alan Williams, conductor
H. Robert Reynolds, guest conductor
Featuring works commissioned by Professor Reynolds throughout his career by composers such as Gunther Schuller, Bernard Rands, William Bolcom, Michael Daugherty, and Frank Ticheli.	2016-04-29 19:30:00 Fri	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83346	
Rutgers University	Radon Mitigation Proficiency Course	Through hands-on instruction, you will learn radon mitigation theory and the latest techniques used to diagnose and correct radon problems. You will leave the class with the know-how to design and set up a working radon mitigation system.	2016-04-27 08:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83738	
Rutgers University	Rutgers Theater Company presents: "A Midsummer Nights Dream"	By William Shakespeare
Everything is moonlight and madness, as two mismatched pairs of lovers and a troupe of amateur actors go into the woods where magic and transformation await.	2016-04-30 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83315	
Rutgers University	Rutgers Kirkpatrick Choir	Brahms, Mendelssohn, and more.	2016-04-30 19:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83370	
Rutgers University	Sounds of Chamber Music	Featuring the winners of the Mason Gross Chamber Music Competition.	2016-05-01 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83362	
Rutgers University	Rutgers Theater Company presents: "A Midsummer Nights Dream"	By William Shakespeare
Everything is moonlight and madness, as two mismatched pairs of lovers and a troupe of amateur actors go into the woods where magic and transformation await.	2016-05-01 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83316	
Rutgers University	New Jersey State Gala Concert	The Rutgers Band area hosts an annual New Jersey Music Educators Association concert event featuring 12 high school concert bands chosen from the northern, central, and southern regions of the state.	2016-05-01 14:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83347	
Rutgers University	Opera at Rutgers: Gilbert and Sullivans "Trial By Jury"	The first of the Savoy Operas.	2016-05-01 17:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83371	
Rutgers University	Rutgers Chamber Jazz Ensembles	Small-ensemble jazz heralding artists including John Coltrane, Herbie Hancock, and Wayne Shorter. A select four of the schools 12 chamber jazz and alternate large jazz ensembles will perform, featuring student musicians.	2016-05-01 19:30:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83363	
Rutgers University	Catholic Mass for Graduates	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC. with special presider: Bishop Paul Bootkoski.	2016-05-01 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83668	
Rutgers University	Opera at Rutgers: Gilbert and Sullivans "Trial By Jury"	The first of the Savoy Operas.	2016-05-01 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83372	
Rutgers University	Recruitment Events	DNP in Nursing Anesthesia Information Session	2016-05-02 17:00:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83468	
Rutgers University	University Choir: Favorite Choral Gems	Colin Britt, director
Music by Rachmaninoff, Mendelssohn, Fauré, Betinis, Vaughan Williams, Bernstein, and others.	2016-05-02 19:30:00 Mon	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83348	
Rutgers University	Alternate Recycling Certification Series	This recycling certification program is intended for municipal, county or government employees who have significant experience in recycling and/or solid waste or who have completed another professional certification program. The course is held on May 3, 10, 17 & 24, 2016, with an exam on June 2.	2016-05-03 08:30:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82983	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-05-03 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83497	
Rutgers University	Earn Credit for Your Internship	Learn about earning academic credit for your internship or co-op experience. You'll find out about the program requirements and application process.	2016-05-03 14:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83240	
Rutgers University	Art After Hours: First Tuesdays	Each month, unwind after classes or work with a curator-led tour, Slide Jam, live music, a lecture/discussion, and complimentary refreshments.	2016-05-03 17:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=82160	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-05-04 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83516	
Rutgers University	Neurology Grand Rounds	Autoimmune Epilepsy	2016-05-04 12:30:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83410	
Rutgers University	Catholic Mass for Ascension Thursday	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC. with special presider: Bishop Paul Bootkoski.	2016-05-05 07:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83674	
Rutgers University	Practical Applications in Hydrogeology	This informative program will familiarize you with the theory and practice of hydrogeology. The course will be held on May 5, 12 and 19, 2016, with an optional lab day on May 26, 2016.	2016-05-05 08:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83766	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-05-05 12:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83538	
Rutgers University	Catholic Mass for Ascension Thursday	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC. with special presider: Bishop Paul Bootkoski.	2016-05-05 12:15:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83675	
Rutgers University	Rutgers Public Engagement Project panel: Communicating With Policy Makers: How Research Can Forge Social Change	This panel will feature a panel of experts who can help scholars share their research findings and expertise with policy makers.	2016-05-05 16:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83381	
Rutgers University	Professional MBA Information Session	Cherry Hill Library	2016-05-05 18:00:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83558	
Rutgers University	Catholic Mass for Ascension Thursday	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC. with special presider: Bishop Paul Bootkoski.	2016-05-05 19:30:00 Thu	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83673	
Rutgers University	Study After Hours	The Zimmerli is open for 24 hours to provide Rutgers students with an additional study location during finals week!	2016-05-04 10:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83088	
Rutgers University	Zimmerli Drawing Society for Adults	Drawing has never ceased to be a fundamental tool of human perception and knowledge, akin to writing itself. Now the Zimmerli offers advanced and beginning artists, children and adults, an opportunity to draw, from both live models and the museums collection.	2016-05-07 12:30:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83428	
Rutgers University	Rutgers Childrens Choir	Free	2016-05-07 14:00:00 Sat	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83349	
Rutgers University	Catholic Mass	Full Mass with prayer, scripture, music, reception of Communion  Takes place at St. Peters Church, 94 Somerset St, CAC. with special presider: Bishop Paul Bootkoski.	2016-05-08 20:00:00 Sun	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83669	
Rutgers University	Health Impact Assessment: Incorporating Health into Planning and Decision-Making	In this session, the New Jersey Health Impact Collaborative (NJHIC) will lead an introductory training on health impact assessment as a tool to promote community health and equity in planning processes and decision-making.	2016-05-10 09:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83772	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-05-10 12:00:00 Tue	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83498	
Rutgers University	Mindfulness Meditation	Mindfulness is the art of being a compassionate observer of our own experience.  Mindfulness meditation helps us reduce stress & be calmer.  All are welcome, beginners and those with previous experience.  Workshops are free.  No registration, special clothes or equipment required.	2016-05-11 12:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83517	
Rutgers University	Professional MBA Information Session	Crowne Plaza
Plainsboro Township, NJ	2016-05-11 18:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83565	
Rutgers University	PMAc Information Session	Crowne Plaza
Plainsboro Township, NJ	2016-05-11 18:00:00 Wed	Uncategorized	http://ruevents.rutgers.edu/events/displayEvent.html?eventId=83571	
